classification_id,user_name,user_id,user_ip,workflow_id,workflow_name,workflow_version,created_at,gold_standard,expert,metadata,annotations,subject_data,subject_ids
692015232,tpering,2953173,6cc872d8eda1340cae44,30680,Cloud Labelling,8.12,2025-12-17 09:02:56 UTC,,,"{""source"":""api"",""session"":""98403d7e756390d3668bc7176d224d124895b56515c9bb2b12a2abd5f8a73e3b"",""viewport"":{""width"":1920,""height"":945},""started_at"":""2025-12-17T09:02:43.496Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"",""utc_offset"":""0"",""finished_at"":""2025-12-17T09:02:56.084Z"",""live_project"":false,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":578,""clientHeight"":451,""naturalWidth"":578,""naturalHeight"":451},null,null,null,null,null],""subject_selection_state"":{""retired"":false,""selected_at"":""2025-12-17T09:02:16.053Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""91724""}","[{""task"":""T0"",""task_label"":""Please select the \""obscuring cloud\"" level (considering both band A and B for the middle timestep (+-10s images also displayed for each band))"",""value"":""Not Calc""}]","{""116056159"":{""retired"":null,""image_name"":""KilaueaView2_2023-06-15T234115_fltrA_1ag_249978ss_Plume.png"",""cloud_level"":""Minor"",""image_name_B"":""KilaueaView2_2023-06-15T234115_fltrB_1ag_34998ss_Plume.png"",""volcano_name"":""Kilauea"",""plus_ten_s_name"":""KilaueaView2_2023-06-15T234125_fltrA_1ag_249978ss_Plume.png"",""minus_ten_s_name"":""KilaueaView2_2023-06-15T234105_fltrA_1ag_249978ss_Plume.png"",""plus_ten_s_name_B"":""KilaueaView2_2023-06-15T234125_fltrB_1ag_34998ss_Plume.png"",""minus_ten_s_name_B"":""KilaueaView2_2023-06-15T234105_fltrB_1ag_34998ss_Plume.png"",""volcano_dictionary_name"":""KilaueaView2""}}",116056159
692015236,tpering,2953173,6cc872d8eda1340cae44,30680,Cloud Labelling,8.12,2025-12-17 09:03:01 UTC,,,"{""source"":""api"",""session"":""98403d7e756390d3668bc7176d224d124895b56515c9bb2b12a2abd5f8a73e3b"",""viewport"":{""width"":1920,""height"":945},""started_at"":""2025-12-17T09:02:57.503Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"",""utc_offset"":""0"",""finished_at"":""2025-12-17T09:03:01.632Z"",""live_project"":false,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":573,""clientHeight"":451,""naturalWidth"":573,""naturalHeight"":451},null,null,null,null,null],""subject_selection_state"":{""retired"":false,""selected_at"":""2025-12-17T09:02:16.053Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""91724""}","[{""task"":""T0"",""task_label"":""Please select the \""obscuring cloud\"" level (considering both band A and B for the middle timestep (+-10s images also displayed for each band))"",""value"":""Very""}]","{""116056216"":{""retired"":null,""image_name"":""MerapiView4_2023-11-05T030030_fltrA_1ag_400000ss_Plume.png"",""cloud_level"":""Very"",""image_name_B"":""MerapiView4_2023-11-05T030030_fltrB_1ag_44981ss_Plume.png"",""volcano_name"":""Merapi"",""plus_ten_s_name"":""MerapiView4_2023-11-05T030040_fltrA_1ag_400000ss_Plume.png"",""minus_ten_s_name"":""MerapiView4_2023-11-05T030020_fltrA_1ag_400000ss_Plume.png"",""plus_ten_s_name_B"":""MerapiView4_2023-11-05T030040_fltrB_1ag_49996ss_Plume.png"",""minus_ten_s_name_B"":""MerapiView4_2023-11-05T030020_fltrB_1ag_44981ss_Plume.png"",""volcano_dictionary_name"":""MerapiView4""}}",116056216
692015242,tpering,2953173,6cc872d8eda1340cae44,30680,Cloud Labelling,8.12,2025-12-17 09:03:08 UTC,,,"{""source"":""api"",""session"":""98403d7e756390d3668bc7176d224d124895b56515c9bb2b12a2abd5f8a73e3b"",""viewport"":{""width"":1920,""height"":945},""started_at"":""2025-12-17T09:03:04.596Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"",""utc_offset"":""0"",""finished_at"":""2025-12-17T09:03:08.432Z"",""live_project"":false,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":573,""clientHeight"":451,""naturalWidth"":573,""naturalHeight"":451},null,null,null,null,null],""subject_selection_state"":{""retired"":false,""selected_at"":""2025-12-17T09:02:16.053Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""91724""}","[{""task"":""T0"",""task_label"":""Please select the \""obscuring cloud\"" level (considering both band A and B for the middle timestep (+-10s images also displayed for each band))"",""value"":""Not Calc""}]","{""116056174"":{""retired"":null,""image_name"":""MerapiView5_2024-03-08T000940_fltrA_1ag_999904ss_Plume.png"",""cloud_level"":""No"",""image_name_B"":""MerapiView5_2024-03-08T000940_fltrB_1ag_99980ss_Plume.png"",""volcano_name"":""Merapi"",""plus_ten_s_name"":""MerapiView5_2024-03-08T000945_fltrA_1ag_999904ss_Plume.png"",""minus_ten_s_name"":""MerapiView5_2024-03-08T000930_fltrA_1ag_999904ss_Plume.png"",""plus_ten_s_name_B"":""MerapiView5_2024-03-08T000945_fltrB_1ag_99980ss_Plume.png"",""minus_ten_s_name_B"":""MerapiView5_2024-03-08T000930_fltrB_1ag_99980ss_Plume.png"",""volcano_dictionary_name"":""MerapiView5""}}",116056174
692015250,tpering,2953173,6cc872d8eda1340cae44,30680,Cloud Labelling,8.12,2025-12-17 09:03:18 UTC,,,"{""source"":""api"",""session"":""98403d7e756390d3668bc7176d224d124895b56515c9bb2b12a2abd5f8a73e3b"",""viewport"":{""width"":1920,""height"":945},""started_at"":""2025-12-17T09:03:10.684Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"",""utc_offset"":""0"",""finished_at"":""2025-12-17T09:03:19.136Z"",""live_project"":false,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":590,""clientHeight"":451,""naturalWidth"":590,""naturalHeight"":451},null,null,null,null,null],""subject_selection_state"":{""retired"":false,""selected_at"":""2025-12-17T09:02:16.053Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""91724""}","[{""task"":""T0"",""task_label"":""Please select the \""obscuring cloud\"" level (considering both band A and B for the middle timestep (+-10s images also displayed for each band))"",""value"":""In Calc""}]","{""116056204"":{""retired"":null,""image_name"":""CotopaxiView4_2023-08-27T163720_fltrA_1ag_400000ss_Plume.png"",""cloud_level"":""In Calc"",""image_name_B"":""CotopaxiView4_2023-08-27T163720_fltrB_1ag_59979ss_Plume.png"",""volcano_name"":""Cotopaxi"",""plus_ten_s_name"":""CotopaxiView4_2023-08-27T163730_fltrA_1ag_400000ss_Plume.png"",""minus_ten_s_name"":""CotopaxiView4_2023-08-27T163710_fltrA_1ag_400000ss_Plume.png"",""plus_ten_s_name_B"":""CotopaxiView4_2023-08-27T163730_fltrB_1ag_59979ss_Plume.png"",""minus_ten_s_name_B"":""CotopaxiView4_2023-08-27T163710_fltrB_1ag_59979ss_Plume.png"",""volcano_dictionary_name"":""CotopaxiView4""}}",116056204
692015254,tpering,2953173,6cc872d8eda1340cae44,30680,Cloud Labelling,8.12,2025-12-17 09:03:23 UTC,,,"{""source"":""api"",""session"":""98403d7e756390d3668bc7176d224d124895b56515c9bb2b12a2abd5f8a73e3b"",""viewport"":{""width"":1920,""height"":945},""started_at"":""2025-12-17T09:03:20.564Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"",""utc_offset"":""0"",""finished_at"":""2025-12-17T09:03:23.448Z"",""live_project"":false,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":590,""clientHeight"":451,""naturalWidth"":590,""naturalHeight"":451},null,null,null,null,null],""subject_selection_state"":{""retired"":false,""selected_at"":""2025-12-17T09:02:16.053Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""91724""}","[{""task"":""T0"",""task_label"":""Please select the \""obscuring cloud\"" level (considering both band A and B for the middle timestep (+-10s images also displayed for each band))"",""value"":""No""}]","{""116056163"":{""retired"":null,""image_name"":""CotopaxiView4_2023-08-30T141930_fltrA_1ag_760568ss_Plume.png"",""cloud_level"":""No"",""image_name_B"":""CotopaxiView4_2023-08-30T141930_fltrB_1ag_99980ss_Plume.png"",""volcano_name"":""Cotopaxi"",""plus_ten_s_name"":""CotopaxiView4_2023-08-30T141940_fltrA_1ag_760568ss_Plume.png"",""minus_ten_s_name"":""CotopaxiView4_2023-08-30T141920_fltrA_1ag_760568ss_Plume.png"",""plus_ten_s_name_B"":""CotopaxiView4_2023-08-30T141940_fltrB_1ag_99980ss_Plume.png"",""minus_ten_s_name_B"":""CotopaxiView4_2023-08-30T141920_fltrB_1ag_99980ss_Plume.png"",""volcano_dictionary_name"":""CotopaxiView4""}}",116056163
692015266,tpering,2953173,6cc872d8eda1340cae44,30680,Cloud Labelling,8.12,2025-12-17 09:03:29 UTC,,,"{""source"":""api"",""session"":""98403d7e756390d3668bc7176d224d124895b56515c9bb2b12a2abd5f8a73e3b"",""viewport"":{""width"":1920,""height"":945},""started_at"":""2025-12-17T09:03:25.399Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"",""utc_offset"":""0"",""finished_at"":""2025-12-17T09:03:29.816Z"",""live_project"":false,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":540,""clientHeight"":451,""naturalWidth"":540,""naturalHeight"":451},null,null,null,null,null],""subject_selection_state"":{""retired"":false,""selected_at"":""2025-12-17T09:02:16.053Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""91724""}","[{""task"":""T0"",""task_label"":""Please select the \""obscuring cloud\"" level (considering both band A and B for the middle timestep (+-10s images also displayed for each band))"",""value"":""In Calc""}]","{""116056167"":{""retired"":null,""image_name"":""Lastarria_2023-02-05T164900_fltrA_1ag_899923ss_Plume.png"",""cloud_level"":""Very"",""image_name_B"":""Lastarria_2023-02-05T164900_fltrB_1ag_599983ss_Plume.png"",""volcano_name"":""Lastarria"",""plus_ten_s_name"":""Lastarria_2023-02-05T164910_fltrA_1ag_899923ss_Plume.png"",""minus_ten_s_name"":""Lastarria_2023-02-05T164850_fltrA_1ag_899923ss_Plume.png"",""plus_ten_s_name_B"":""Lastarria_2023-02-05T164910_fltrB_1ag_699997ss_Plume.png"",""minus_ten_s_name_B"":""Lastarria_2023-02-05T164850_fltrB_1ag_599983ss_Plume.png"",""volcano_dictionary_name"":""Lastarria""}}",116056167
692015274,tpering,2953173,6cc872d8eda1340cae44,30680,Cloud Labelling,8.12,2025-12-17 09:03:33 UTC,,,"{""source"":""api"",""session"":""98403d7e756390d3668bc7176d224d124895b56515c9bb2b12a2abd5f8a73e3b"",""viewport"":{""width"":1920,""height"":945},""started_at"":""2025-12-17T09:03:30.748Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"",""utc_offset"":""0"",""finished_at"":""2025-12-17T09:03:34.040Z"",""live_project"":false,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":590,""clientHeight"":451,""naturalWidth"":590,""naturalHeight"":451},null,null,null,null,null],""subject_selection_state"":{""retired"":false,""selected_at"":""2025-12-17T09:02:16.053Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""91724""}","[{""task"":""T0"",""task_label"":""Please select the \""obscuring cloud\"" level (considering both band A and B for the middle timestep (+-10s images also displayed for each band))"",""value"":""Very""}]","{""116056126"":{""retired"":null,""image_name"":""CotopaxiView4_2024-01-16T161415_fltrA_1ag_999904ss_Plume.png"",""cloud_level"":""Very"",""image_name_B"":""CotopaxiView4_2024-01-16T161415_fltrB_1ag_149987ss_Plume.png"",""volcano_name"":""Cotopaxi"",""plus_ten_s_name"":""CotopaxiView4_2024-01-16T161425_fltrA_1ag_999904ss_Plume.png"",""minus_ten_s_name"":""CotopaxiView4_2024-01-16T161405_fltrA_1ag_999904ss_Plume.png"",""plus_ten_s_name_B"":""CotopaxiView4_2024-01-16T161425_fltrB_1ag_149987ss_Plume.png"",""minus_ten_s_name_B"":""CotopaxiView4_2024-01-16T161405_fltrB_1ag_149987ss_Plume.png"",""volcano_dictionary_name"":""CotopaxiView4""}}",116056126
692015300,tpering,2953173,6cc872d8eda1340cae44,30680,Cloud Labelling,8.12,2025-12-17 09:03:49 UTC,,,"{""source"":""api"",""session"":""98403d7e756390d3668bc7176d224d124895b56515c9bb2b12a2abd5f8a73e3b"",""viewport"":{""width"":1920,""height"":945},""started_at"":""2025-12-17T09:03:35.624Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"",""utc_offset"":""0"",""finished_at"":""2025-12-17T09:03:49.291Z"",""live_project"":false,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":540,""clientHeight"":451,""naturalWidth"":540,""naturalHeight"":451},null,null,null,null,null],""subject_selection_state"":{""retired"":false,""selected_at"":""2025-12-17T09:02:16.053Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""91724""}","[{""task"":""T0"",""task_label"":""Please select the \""obscuring cloud\"" level (considering both band A and B for the middle timestep (+-10s images also displayed for each band))"",""value"":""In Calc""}]","{""116056165"":{""retired"":null,""image_name"":""Lastarria_2022-12-11T161420_fltrA_1ag_899923ss_Plume.png"",""cloud_level"":""Minor"",""image_name_B"":""Lastarria_2022-12-11T161420_fltrB_1ag_699997ss_Plume.png"",""volcano_name"":""Lastarria"",""plus_ten_s_name"":""Lastarria_2022-12-11T161430_fltrA_1ag_899923ss_Plume.png"",""minus_ten_s_name"":""Lastarria_2022-12-11T161410_fltrA_1ag_899923ss_Plume.png"",""plus_ten_s_name_B"":""Lastarria_2022-12-11T161430_fltrB_1ag_760521ss_Plume.png"",""minus_ten_s_name_B"":""Lastarria_2022-12-11T161410_fltrB_1ag_699997ss_Plume.png"",""volcano_dictionary_name"":""Lastarria""}}",116056165
692015303,tpering,2953173,6cc872d8eda1340cae44,30680,Cloud Labelling,8.12,2025-12-17 09:03:53 UTC,,,"{""source"":""api"",""session"":""98403d7e756390d3668bc7176d224d124895b56515c9bb2b12a2abd5f8a73e3b"",""viewport"":{""width"":1920,""height"":945},""started_at"":""2025-12-17T09:03:50.203Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"",""utc_offset"":""0"",""finished_at"":""2025-12-17T09:03:53.364Z"",""live_project"":false,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":590,""clientHeight"":451,""naturalWidth"":590,""naturalHeight"":451},null,null,null,null,null],""subject_selection_state"":{""retired"":false,""selected_at"":""2025-12-17T09:03:35.303Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""91724""}","[{""task"":""T0"",""task_label"":""Please select the \""obscuring cloud\"" level (considering both band A and B for the middle timestep (+-10s images also displayed for each band))"",""value"":""Very""}]","{""116056212"":{""retired"":null,""image_name"":""CotopaxiView4_2023-10-06T175950_fltrA_1ag_199994ss_Plume.png"",""cloud_level"":""Very"",""image_name_B"":""CotopaxiView4_2023-10-06T175950_fltrB_1ag_34998ss_Plume.png"",""volcano_name"":""Cotopaxi"",""plus_ten_s_name"":""CotopaxiView4_2023-10-06T180000_fltrA_1ag_199994ss_Plume.png"",""minus_ten_s_name"":""CotopaxiView4_2023-10-06T175940_fltrA_1ag_199994ss_Plume.png"",""plus_ten_s_name_B"":""CotopaxiView4_2023-10-06T180000_fltrB_1ag_34998ss_Plume.png"",""minus_ten_s_name_B"":""CotopaxiView4_2023-10-06T175940_fltrB_1ag_34998ss_Plume.png"",""volcano_dictionary_name"":""CotopaxiView4""}}",116056212
692015313,tpering,2953173,6cc872d8eda1340cae44,30680,Cloud Labelling,8.12,2025-12-17 09:03:58 UTC,,,"{""source"":""api"",""session"":""98403d7e756390d3668bc7176d224d124895b56515c9bb2b12a2abd5f8a73e3b"",""viewport"":{""width"":1920,""height"":945},""started_at"":""2025-12-17T09:03:54.891Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"",""utc_offset"":""0"",""finished_at"":""2025-12-17T09:03:58.475Z"",""live_project"":false,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":590,""clientHeight"":451,""naturalWidth"":590,""naturalHeight"":451},null,null,null,null,null],""subject_selection_state"":{""retired"":false,""selected_at"":""2025-12-17T09:03:35.303Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""91724""}","[{""task"":""T0"",""task_label"":""Please select the \""obscuring cloud\"" level (considering both band A and B for the middle timestep (+-10s images also displayed for each band))"",""value"":""In Calc""}]","{""116056125"":{""retired"":null,""image_name"":""CotopaxiView4_2023-07-27T174705_fltrA_1ag_299986ss_Plume.png"",""cloud_level"":""In Calc"",""image_name_B"":""CotopaxiView4_2023-07-27T174705_fltrB_1ag_39990ss_Plume.png"",""volcano_name"":""Cotopaxi"",""plus_ten_s_name"":""CotopaxiView4_2023-07-27T174715_fltrA_1ag_299986ss_Plume.png"",""minus_ten_s_name"":""CotopaxiView4_2023-07-27T174655_fltrA_1ag_349993ss_Plume.png"",""plus_ten_s_name_B"":""CotopaxiView4_2023-07-27T174715_fltrB_1ag_39990ss_Plume.png"",""minus_ten_s_name_B"":""CotopaxiView4_2023-07-27T174655_fltrB_1ag_44981ss_Plume.png"",""volcano_dictionary_name"":""CotopaxiView4""}}",116056125
692015338,tpering,2953173,6cc872d8eda1340cae44,30680,Cloud Labelling,8.12,2025-12-17 09:04:14 UTC,,,"{""source"":""api"",""session"":""98403d7e756390d3668bc7176d224d124895b56515c9bb2b12a2abd5f8a73e3b"",""viewport"":{""width"":1920,""height"":945},""started_at"":""2025-12-17T09:04:00.643Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"",""utc_offset"":""0"",""finished_at"":""2025-12-17T09:04:14.735Z"",""live_project"":false,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":590,""clientHeight"":451,""naturalWidth"":590,""naturalHeight"":451},null,null,null,null,null],""subject_selection_state"":{""retired"":false,""selected_at"":""2025-12-17T09:03:35.303Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""91724""}","[{""task"":""T0"",""task_label"":""Please select the \""obscuring cloud\"" level (considering both band A and B for the middle timestep (+-10s images also displayed for each band))"",""value"":""No""}]","{""116056130"":{""retired"":null,""image_name"":""CotopaxiView4_2023-10-05T135825_fltrA_1ag_999904ss_Plume.png"",""cloud_level"":""No"",""image_name_B"":""CotopaxiView4_2023-10-05T135825_fltrB_1ag_99980ss_Plume.png"",""volcano_name"":""Cotopaxi"",""plus_ten_s_name"":""CotopaxiView4_2023-10-05T135835_fltrA_1ag_999904ss_Plume.png"",""minus_ten_s_name"":""CotopaxiView4_2023-10-05T135815_fltrA_1ag_999904ss_Plume.png"",""plus_ten_s_name_B"":""CotopaxiView4_2023-10-05T135835_fltrB_1ag_99980ss_Plume.png"",""minus_ten_s_name_B"":""CotopaxiView4_2023-10-05T135815_fltrB_1ag_99980ss_Plume.png"",""volcano_dictionary_name"":""CotopaxiView4""}}",116056130
692015349,tpering,2953173,6cc872d8eda1340cae44,30680,Cloud Labelling,8.12,2025-12-17 09:04:20 UTC,,,"{""source"":""api"",""session"":""98403d7e756390d3668bc7176d224d124895b56515c9bb2b12a2abd5f8a73e3b"",""viewport"":{""width"":1920,""height"":945},""started_at"":""2025-12-17T09:04:16.991Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"",""utc_offset"":""0"",""finished_at"":""2025-12-17T09:04:20.203Z"",""live_project"":false,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":573,""clientHeight"":451,""naturalWidth"":573,""naturalHeight"":451},null,null,null,null,null],""subject_selection_state"":{""retired"":false,""selected_at"":""2025-12-17T09:03:35.303Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""91724""}","[{""task"":""T0"",""task_label"":""Please select the \""obscuring cloud\"" level (considering both band A and B for the middle timestep (+-10s images also displayed for each band))"",""value"":""Very""}]","{""116056149"":{""retired"":null,""image_name"":""MerapiView5_2024-03-09T060255_fltrA_1ag_999904ss_Plume.png"",""cloud_level"":""Very"",""image_name_B"":""MerapiView5_2024-03-09T060255_fltrB_1ag_199994ss_Plume.png"",""volcano_name"":""Merapi"",""plus_ten_s_name"":""MerapiView5_2024-03-09T060300_fltrA_1ag_999904ss_Plume.png"",""minus_ten_s_name"":""MerapiView5_2024-03-09T060245_fltrA_1ag_999904ss_Plume.png"",""plus_ten_s_name_B"":""MerapiView5_2024-03-09T060300_fltrB_1ag_199994ss_Plume.png"",""minus_ten_s_name_B"":""MerapiView5_2024-03-09T060245_fltrB_1ag_199994ss_Plume.png"",""volcano_dictionary_name"":""MerapiView5""}}",116056149
692015354,tpering,2953173,6cc872d8eda1340cae44,30680,Cloud Labelling,8.12,2025-12-17 09:04:25 UTC,,,"{""source"":""api"",""session"":""98403d7e756390d3668bc7176d224d124895b56515c9bb2b12a2abd5f8a73e3b"",""viewport"":{""width"":1920,""height"":945},""started_at"":""2025-12-17T09:04:21.088Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"",""utc_offset"":""0"",""finished_at"":""2025-12-17T09:04:25.364Z"",""live_project"":false,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":578,""clientHeight"":451,""naturalWidth"":578,""naturalHeight"":451},null,null,null,null,null],""subject_selection_state"":{""retired"":false,""selected_at"":""2025-12-17T09:03:35.303Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""91724""}","[{""task"":""T0"",""task_label"":""Please select the \""obscuring cloud\"" level (considering both band A and B for the middle timestep (+-10s images also displayed for each band))"",""value"":""In Calc""}]","{""116056211"":{""retired"":null,""image_name"":""KilaueaView1_2023-05-15T021915_fltrA_1ag_760568ss_Plume.png"",""cloud_level"":""In Calc"",""image_name_B"":""KilaueaView1_2023-05-15T021915_fltrB_1ag_249978ss_Plume.png"",""volcano_name"":""Kilauea"",""plus_ten_s_name"":""KilaueaView1_2023-05-15T021925_fltrA_1ag_760568ss_Plume.png"",""minus_ten_s_name"":""KilaueaView1_2023-05-15T021900_fltrA_1ag_760568ss_Plume.png"",""plus_ten_s_name_B"":""KilaueaView1_2023-05-15T021925_fltrB_1ag_249978ss_Plume.png"",""minus_ten_s_name_B"":""KilaueaView1_2023-05-15T021900_fltrB_1ag_249978ss_Plume.png"",""volcano_dictionary_name"":""KilaueaView1""}}",116056211
692015360,tpering,2953173,6cc872d8eda1340cae44,30680,Cloud Labelling,8.12,2025-12-17 09:04:30 UTC,,,"{""source"":""api"",""session"":""98403d7e756390d3668bc7176d224d124895b56515c9bb2b12a2abd5f8a73e3b"",""viewport"":{""width"":1920,""height"":945},""started_at"":""2025-12-17T09:04:26.760Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"",""utc_offset"":""0"",""finished_at"":""2025-12-17T09:04:30.332Z"",""live_project"":false,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":578,""clientHeight"":451,""naturalWidth"":578,""naturalHeight"":451},null,null,null,null,null],""subject_selection_state"":{""retired"":false,""selected_at"":""2025-12-17T09:03:35.303Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""91724""}","[{""task"":""T0"",""task_label"":""Please select the \""obscuring cloud\"" level (considering both band A and B for the middle timestep (+-10s images also displayed for each band))"",""value"":""In Calc""}]","{""116056143"":{""retired"":null,""image_name"":""KilaueaView1_2022-08-12T190110_fltrA_1ag_899923ss_Plume.png"",""cloud_level"":""Minor"",""image_name_B"":""KilaueaView1_2022-08-12T190110_fltrB_1ag_99980ss_Plume.png"",""volcano_name"":""Kilauea"",""plus_ten_s_name"":""KilaueaView1_2022-08-12T190120_fltrA_1ag_899923ss_Plume.png"",""minus_ten_s_name"":""KilaueaView1_2022-08-12T190100_fltrA_1ag_899923ss_Plume.png"",""plus_ten_s_name_B"":""KilaueaView1_2022-08-12T190120_fltrB_1ag_99980ss_Plume.png"",""minus_ten_s_name_B"":""KilaueaView1_2022-08-12T190100_fltrB_1ag_99980ss_Plume.png"",""volcano_dictionary_name"":""KilaueaView1""}}",116056143
