classification_id,user_name,user_id,user_ip,workflow_id,workflow_name,workflow_version,created_at,gold_standard,expert,metadata,annotations,subject_data,subject_ids
692014047,tpering,2953173,495e7da38b8ee16f4a4a,30643,Precipitation Classification,8.13,2025-12-17 08:42:28 UTC,,,"{""source"":""api"",""session"":""37daf05793b7f76b74071e89c06ca7eac8cf90b4ea25f3139cc2cca350e40e2a"",""viewport"":{""width"":1920,""height"":945},""started_at"":""2025-12-17T08:42:17.056Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"",""utc_offset"":""0"",""finished_at"":""2025-12-17T08:42:28.504Z"",""live_project"":false,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":573,""clientHeight"":451,""naturalWidth"":573,""naturalHeight"":451},null,null,null,null,null],""subject_selection_state"":{""retired"":false,""selected_at"":""2025-12-17T08:42:06.392Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""91549""}","[{""task"":""T0"",""task_label"":""Please select the precipitation level (considering both band A and B for the middle timestep (+-10s images also displayed for each band))"",""value"":""No""}]","{""115952245"":{""retired"":null,""image_name"":""MerapiView3_2023-09-27T030640_fltrA_1ag_699997ss_Plume.png"",""image_name_B"":""MerapiView3_2023-09-27T030640_fltrB_1ag_59979ss_Plume.png"",""volcano_name"":""Merapi"",""on_lens_level"":""Minor"",""plus_ten_s_name"":""MerapiView3_2023-09-27T030650_fltrA_1ag_699997ss_Plume.png"",""minus_ten_s_name"":""MerapiView3_2023-09-27T030630_fltrA_1ag_699997ss_Plume.png"",""plus_ten_s_name_B"":""MerapiView3_2023-09-27T030650_fltrB_1ag_59979ss_Plume.png"",""minus_ten_s_name_B"":""MerapiView3_2023-09-27T030630_fltrB_1ag_59979ss_Plume.png"",""volcano_dictionary_name"":""MerapiView3""}}",115952245
692014051,tpering,2953173,495e7da38b8ee16f4a4a,30643,Precipitation Classification,8.13,2025-12-17 08:42:32 UTC,,,"{""source"":""api"",""session"":""37daf05793b7f76b74071e89c06ca7eac8cf90b4ea25f3139cc2cca350e40e2a"",""viewport"":{""width"":1920,""height"":945},""started_at"":""2025-12-17T08:42:29.412Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"",""utc_offset"":""0"",""finished_at"":""2025-12-17T08:42:32.320Z"",""live_project"":false,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":590,""clientHeight"":451,""naturalWidth"":590,""naturalHeight"":451},null,null,null,null,null],""subject_selection_state"":{""retired"":false,""selected_at"":""2025-12-17T08:42:06.392Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""91549""}","[{""task"":""T0"",""task_label"":""Please select the precipitation level (considering both band A and B for the middle timestep (+-10s images also displayed for each band))"",""value"":""No""}]","{""115952259"":{""retired"":null,""image_name"":""CotopaxiView3_2023-07-09T180840_fltrA_1ag_299986ss_Plume.png"",""image_name_B"":""CotopaxiView3_2023-07-09T180840_fltrB_1ag_44981ss_Plume.png"",""volcano_name"":""Cotopaxi"",""on_lens_level"":""No"",""plus_ten_s_name"":""CotopaxiView3_2023-07-09T180850_fltrA_1ag_299986ss_Plume.png"",""minus_ten_s_name"":""CotopaxiView3_2023-07-09T180830_fltrA_1ag_299986ss_Plume.png"",""plus_ten_s_name_B"":""CotopaxiView3_2023-07-09T180850_fltrB_1ag_49996ss_Plume.png"",""minus_ten_s_name_B"":""CotopaxiView3_2023-07-09T180830_fltrB_1ag_44981ss_Plume.png"",""volcano_dictionary_name"":""CotopaxiView3""}}",115952259
692014057,tpering,2953173,495e7da38b8ee16f4a4a,30643,Precipitation Classification,8.13,2025-12-17 08:42:38 UTC,,,"{""source"":""api"",""session"":""37daf05793b7f76b74071e89c06ca7eac8cf90b4ea25f3139cc2cca350e40e2a"",""viewport"":{""width"":1920,""height"":945},""started_at"":""2025-12-17T08:42:33.160Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"",""utc_offset"":""0"",""finished_at"":""2025-12-17T08:42:38.268Z"",""live_project"":false,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":540,""clientHeight"":451,""naturalWidth"":540,""naturalHeight"":451},null,null,null,null,null],""subject_selection_state"":{""retired"":false,""selected_at"":""2025-12-17T08:42:06.392Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""91549""}","[{""task"":""T0"",""task_label"":""Please select the precipitation level (considering both band A and B for the middle timestep (+-10s images also displayed for each band))"",""value"":""No""}]","{""115952188"":{""retired"":null,""image_name"":""Lastarria_2022-12-13T130540_fltrA_1ag_999904ss_Plume.png"",""image_name_B"":""Lastarria_2022-12-13T130540_fltrB_1ag_199994ss_Plume.png"",""volcano_name"":""Lastarria"",""on_lens_level"":""Minor"",""plus_ten_s_name"":""Lastarria_2022-12-13T130550_fltrA_1ag_999904ss_Plume.png"",""minus_ten_s_name"":""Lastarria_2022-12-13T130530_fltrA_1ag_999904ss_Plume.png"",""plus_ten_s_name_B"":""Lastarria_2022-12-13T130550_fltrB_1ag_199994ss_Plume.png"",""minus_ten_s_name_B"":""Lastarria_2022-12-13T130530_fltrB_1ag_149987ss_Plume.png"",""volcano_dictionary_name"":""Lastarria""}}",115952188
692014062,tpering,2953173,495e7da38b8ee16f4a4a,30643,Precipitation Classification,8.13,2025-12-17 08:42:42 UTC,,,"{""source"":""api"",""session"":""37daf05793b7f76b74071e89c06ca7eac8cf90b4ea25f3139cc2cca350e40e2a"",""viewport"":{""width"":1920,""height"":945},""started_at"":""2025-12-17T08:42:39.592Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"",""utc_offset"":""0"",""finished_at"":""2025-12-17T08:42:42.712Z"",""live_project"":false,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":605,""clientHeight"":451,""naturalWidth"":605,""naturalHeight"":451},null,null,null,null,null],""subject_selection_state"":{""retired"":false,""selected_at"":""2025-12-17T08:42:06.392Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""91549""}","[{""task"":""T0"",""task_label"":""Please select the precipitation level (considering both band A and B for the middle timestep (+-10s images also displayed for each band))"",""value"":""No""}]","{""115952236"":{""retired"":null,""image_name"":""Reventador2024_2024-07-23T184945_fltrA_1ag_760521ss_Plume.png"",""image_name_B"":""Reventador2024_2024-07-23T184945_fltrB_1ag_99980ss_Plume.png"",""volcano_name"":""Reventador"",""on_lens_level"":""Minor"",""plus_ten_s_name"":""Reventador2024_2024-07-23T184955_fltrA_1ag_760521ss_Plume.png"",""minus_ten_s_name"":""Reventador2024_2024-07-23T184935_fltrA_1ag_760521ss_Plume.png"",""plus_ten_s_name_B"":""Reventador2024_2024-07-23T184955_fltrB_1ag_99980ss_Plume.png"",""minus_ten_s_name_B"":""Reventador2024_2024-07-23T184935_fltrB_1ag_99980ss_Plume.png"",""volcano_dictionary_name"":""Reventador2024""}}",115952236
692014091,tpering,2953173,495e7da38b8ee16f4a4a,30643,Precipitation Classification,8.13,2025-12-17 08:43:05 UTC,,,"{""source"":""api"",""session"":""37daf05793b7f76b74071e89c06ca7eac8cf90b4ea25f3139cc2cca350e40e2a"",""viewport"":{""width"":1920,""height"":945},""started_at"":""2025-12-17T08:42:43.452Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"",""utc_offset"":""0"",""finished_at"":""2025-12-17T08:43:05.392Z"",""live_project"":false,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":573,""clientHeight"":451,""naturalWidth"":573,""naturalHeight"":451},null,null,null,null,null],""subject_selection_state"":{""retired"":false,""selected_at"":""2025-12-17T08:42:06.392Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""91549""}","[{""task"":""T0"",""task_label"":""Please select the precipitation level (considering both band A and B for the middle timestep (+-10s images also displayed for each band))"",""value"":""In Calc""}]","{""115952297"":{""retired"":null,""image_name"":""MerapiView5_2024-03-06T053840_fltrA_1ag_999904ss_Plume.png"",""image_name_B"":""MerapiView5_2024-03-06T053840_fltrB_1ag_349993ss_Plume.png"",""volcano_name"":""Merapi"",""on_lens_level"":""Not Calc"",""plus_ten_s_name"":""MerapiView5_2024-03-06T053850_fltrA_1ag_999904ss_Plume.png"",""minus_ten_s_name"":""MerapiView5_2024-03-06T053825_fltrA_1ag_999904ss_Plume.png"",""plus_ten_s_name_B"":""MerapiView5_2024-03-06T053850_fltrB_1ag_349993ss_Plume.png"",""minus_ten_s_name_B"":""MerapiView5_2024-03-06T053825_fltrB_1ag_299986ss_Plume.png"",""volcano_dictionary_name"":""MerapiView5""}}",115952297
692014100,tpering,2953173,495e7da38b8ee16f4a4a,30643,Precipitation Classification,8.13,2025-12-17 08:43:10 UTC,,,"{""source"":""api"",""session"":""37daf05793b7f76b74071e89c06ca7eac8cf90b4ea25f3139cc2cca350e40e2a"",""viewport"":{""width"":1920,""height"":945},""started_at"":""2025-12-17T08:43:06.628Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"",""utc_offset"":""0"",""finished_at"":""2025-12-17T08:43:10.312Z"",""live_project"":false,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":590,""clientHeight"":451,""naturalWidth"":590,""naturalHeight"":451},null,null,null,null,null],""subject_selection_state"":{""retired"":false,""selected_at"":""2025-12-17T08:42:06.392Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""91549""}","[{""task"":""T0"",""task_label"":""Please select the precipitation level (considering both band A and B for the middle timestep (+-10s images also displayed for each band))"",""value"":""In Calc""}]","{""115952234"":{""retired"":null,""image_name"":""CotopaxiView4_2023-12-29T215500_fltrA_1ag_760568ss_Plume.png"",""image_name_B"":""CotopaxiView4_2023-12-29T215500_fltrB_1ag_59979ss_Plume.png"",""volcano_name"":""Cotopaxi"",""on_lens_level"":""Not Calc"",""plus_ten_s_name"":""CotopaxiView4_2023-12-29T215510_fltrA_1ag_760568ss_Plume.png"",""minus_ten_s_name"":""CotopaxiView4_2023-12-29T215450_fltrA_1ag_760568ss_Plume.png"",""plus_ten_s_name_B"":""CotopaxiView4_2023-12-29T215510_fltrB_1ag_59979ss_Plume.png"",""minus_ten_s_name_B"":""CotopaxiView4_2023-12-29T215450_fltrB_1ag_69985ss_Plume.png"",""volcano_dictionary_name"":""CotopaxiView4""}}",115952234
692014113,tpering,2953173,495e7da38b8ee16f4a4a,30643,Precipitation Classification,8.13,2025-12-17 08:43:19 UTC,,,"{""source"":""api"",""session"":""37daf05793b7f76b74071e89c06ca7eac8cf90b4ea25f3139cc2cca350e40e2a"",""viewport"":{""width"":1920,""height"":945},""started_at"":""2025-12-17T08:43:11.112Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"",""utc_offset"":""0"",""finished_at"":""2025-12-17T08:43:19.812Z"",""live_project"":false,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":540,""clientHeight"":451,""naturalWidth"":540,""naturalHeight"":451},null,null,null,null,null],""subject_selection_state"":{""retired"":false,""selected_at"":""2025-12-17T08:42:06.392Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""91549""}","[{""task"":""T0"",""task_label"":""Please select the precipitation level (considering both band A and B for the middle timestep (+-10s images also displayed for each band))"",""value"":""In Calc""}]","{""115952301"":{""retired"":null,""image_name"":""Lastarria_2022-12-11T163040_fltrA_1ag_899923ss_Plume.png"",""image_name_B"":""Lastarria_2022-12-11T163040_fltrB_1ag_899923ss_Plume.png"",""volcano_name"":""Lastarria"",""on_lens_level"":""In Calc"",""plus_ten_s_name"":""Lastarria_2022-12-11T163050_fltrA_1ag_899923ss_Plume.png"",""minus_ten_s_name"":""Lastarria_2022-12-11T163030_fltrA_1ag_899923ss_Plume.png"",""plus_ten_s_name_B"":""Lastarria_2022-12-11T163050_fltrB_1ag_899923ss_Plume.png"",""minus_ten_s_name_B"":""Lastarria_2022-12-11T163030_fltrB_1ag_899923ss_Plume.png"",""volcano_dictionary_name"":""Lastarria""}}",115952301
692014125,tpering,2953173,495e7da38b8ee16f4a4a,30643,Precipitation Classification,8.13,2025-12-17 08:43:25 UTC,,,"{""source"":""api"",""session"":""37daf05793b7f76b74071e89c06ca7eac8cf90b4ea25f3139cc2cca350e40e2a"",""viewport"":{""width"":1920,""height"":945},""started_at"":""2025-12-17T08:43:20.752Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"",""utc_offset"":""0"",""finished_at"":""2025-12-17T08:43:26.136Z"",""live_project"":false,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":540,""clientHeight"":451,""naturalWidth"":540,""naturalHeight"":451},null,null,null,null,null],""subject_selection_state"":{""retired"":false,""selected_at"":""2025-12-17T08:42:06.392Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""91549""}","[{""task"":""T0"",""task_label"":""Please select the precipitation level (considering both band A and B for the middle timestep (+-10s images also displayed for each band))"",""value"":""Very""}]","{""115952189"":{""retired"":null,""image_name"":""Lastarria_2023-05-04T161810_fltrA_1ag_999904ss_Plume.png"",""image_name_B"":""Lastarria_2023-05-04T161810_fltrB_1ag_400000ss_Plume.png"",""volcano_name"":""Lastarria"",""on_lens_level"":""Not Calc"",""plus_ten_s_name"":""Lastarria_2023-05-04T161820_fltrA_1ag_999904ss_Plume.png"",""minus_ten_s_name"":""Lastarria_2023-05-04T161800_fltrA_1ag_999904ss_Plume.png"",""plus_ten_s_name_B"":""Lastarria_2023-05-04T161820_fltrB_1ag_400000ss_Plume.png"",""minus_ten_s_name_B"":""Lastarria_2023-05-04T161800_fltrB_1ag_400000ss_Plume.png"",""volcano_dictionary_name"":""Lastarria""}}",115952189
692014140,tpering,2953173,495e7da38b8ee16f4a4a,30643,Precipitation Classification,8.13,2025-12-17 08:43:35 UTC,,,"{""source"":""api"",""session"":""37daf05793b7f76b74071e89c06ca7eac8cf90b4ea25f3139cc2cca350e40e2a"",""viewport"":{""width"":1920,""height"":945},""started_at"":""2025-12-17T08:43:27.560Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"",""utc_offset"":""0"",""finished_at"":""2025-12-17T08:43:35.992Z"",""live_project"":false,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":590,""clientHeight"":451,""naturalWidth"":590,""naturalHeight"":451},null,null,null,null,null],""subject_selection_state"":{""retired"":false,""selected_at"":""2025-12-17T08:42:06.392Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""91549""}","[{""task"":""T0"",""task_label"":""Please select the precipitation level (considering both band A and B for the middle timestep (+-10s images also displayed for each band))"",""value"":""In Calc""}]","{""115952194"":{""retired"":null,""image_name"":""CotopaxiView4_2023-12-29T212855_fltrA_1ag_149987ss_Plume.png"",""image_name_B"":""CotopaxiView4_2023-12-29T212855_fltrB_1ag_29984ss_Plume.png"",""volcano_name"":""Cotopaxi"",""on_lens_level"":""Very"",""plus_ten_s_name"":""CotopaxiView4_2023-12-29T212905_fltrA_1ag_99980ss_Plume.png"",""minus_ten_s_name"":""CotopaxiView4_2023-12-29T212845_fltrA_1ag_149987ss_Plume.png"",""plus_ten_s_name_B"":""CotopaxiView4_2023-12-29T212905_fltrB_1ag_19977ss_Plume.png"",""minus_ten_s_name_B"":""CotopaxiView4_2023-12-29T212845_fltrB_1ag_29984ss_Plume.png"",""volcano_dictionary_name"":""CotopaxiView4""}}",115952194
692014158,tpering,2953173,495e7da38b8ee16f4a4a,30643,Precipitation Classification,8.13,2025-12-17 08:43:48 UTC,,,"{""source"":""api"",""session"":""37daf05793b7f76b74071e89c06ca7eac8cf90b4ea25f3139cc2cca350e40e2a"",""viewport"":{""width"":1920,""height"":945},""started_at"":""2025-12-17T08:43:37.112Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"",""utc_offset"":""0"",""finished_at"":""2025-12-17T08:43:48.224Z"",""live_project"":false,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":540,""clientHeight"":451,""naturalWidth"":540,""naturalHeight"":451},null,null,null,null,null],""subject_selection_state"":{""retired"":false,""selected_at"":""2025-12-17T08:43:27.249Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""91549""}","[{""task"":""T0"",""task_label"":""Please select the precipitation level (considering both band A and B for the middle timestep (+-10s images also displayed for each band))"",""value"":""No""}]","{""115952296"":{""retired"":null,""image_name"":""Lastarria_2023-02-05T155120_fltrA_1ag_499991ss_Plume.png"",""image_name_B"":""Lastarria_2023-02-05T155120_fltrB_1ag_99980ss_Plume.png"",""volcano_name"":""Lastarria"",""on_lens_level"":""Not Calc"",""plus_ten_s_name"":""Lastarria_2023-02-05T155130_fltrA_1ag_499991ss_Plume.png"",""minus_ten_s_name"":""Lastarria_2023-02-05T155110_fltrA_1ag_499991ss_Plume.png"",""plus_ten_s_name_B"":""Lastarria_2023-02-05T155130_fltrB_1ag_149987ss_Plume.png"",""minus_ten_s_name_B"":""Lastarria_2023-02-05T155110_fltrB_1ag_149987ss_Plume.png"",""volcano_dictionary_name"":""Lastarria""}}",115952296
692014163,tpering,2953173,495e7da38b8ee16f4a4a,30643,Precipitation Classification,8.13,2025-12-17 08:43:52 UTC,,,"{""source"":""api"",""session"":""37daf05793b7f76b74071e89c06ca7eac8cf90b4ea25f3139cc2cca350e40e2a"",""viewport"":{""width"":1920,""height"":945},""started_at"":""2025-12-17T08:43:49.500Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"",""utc_offset"":""0"",""finished_at"":""2025-12-17T08:43:52.664Z"",""live_project"":false,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":615,""clientHeight"":451,""naturalWidth"":615,""naturalHeight"":451},null,null,null,null,null],""subject_selection_state"":{""retired"":false,""selected_at"":""2025-12-17T08:43:27.249Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""91549""}","[{""task"":""T0"",""task_label"":""Please select the precipitation level (considering both band A and B for the middle timestep (+-10s images also displayed for each band))"",""value"":""No""}]","{""115952286"":{""retired"":null,""image_name"":""Reventador2024_2024-09-22T165740_fltrA_1ag_1499994ss_Plume.png"",""image_name_B"":""Reventador2024_2024-09-22T165740_fltrB_1ag_99980ss_Plume.png"",""volcano_name"":""Reventador"",""on_lens_level"":""No"",""plus_ten_s_name"":""Reventador2024_2024-09-22T165750_fltrA_1ag_1499994ss_Plume.png"",""minus_ten_s_name"":""Reventador2024_2024-09-22T165730_fltrA_1ag_1499994ss_Plume.png"",""plus_ten_s_name_B"":""Reventador2024_2024-09-22T165750_fltrB_1ag_149987ss_Plume.png"",""minus_ten_s_name_B"":""Reventador2024_2024-09-22T165730_fltrB_1ag_99980ss_Plume.png"",""volcano_dictionary_name"":""Reventador2024""}}",115952286
692014171,tpering,2953173,495e7da38b8ee16f4a4a,30643,Precipitation Classification,8.13,2025-12-17 08:43:57 UTC,,,"{""source"":""api"",""session"":""37daf05793b7f76b74071e89c06ca7eac8cf90b4ea25f3139cc2cca350e40e2a"",""viewport"":{""width"":1920,""height"":945},""started_at"":""2025-12-17T08:43:53.416Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"",""utc_offset"":""0"",""finished_at"":""2025-12-17T08:43:57.584Z"",""live_project"":false,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":573,""clientHeight"":451,""naturalWidth"":573,""naturalHeight"":451},null,null,null,null,null],""subject_selection_state"":{""retired"":false,""selected_at"":""2025-12-17T08:43:27.249Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""91549""}","[{""task"":""T0"",""task_label"":""Please select the precipitation level (considering both band A and B for the middle timestep (+-10s images also displayed for each band))"",""value"":""No""}]","{""115952229"":{""retired"":null,""image_name"":""MerapiView5_2024-03-01T005550_fltrA_1ag_760568ss_Plume.png"",""image_name_B"":""MerapiView5_2024-03-01T005550_fltrB_1ag_59979ss_Plume.png"",""volcano_name"":""Merapi"",""on_lens_level"":""No"",""plus_ten_s_name"":""MerapiView5_2024-03-01T005600_fltrA_1ag_760568ss_Plume.png"",""minus_ten_s_name"":""MerapiView5_2024-03-01T005540_fltrA_1ag_760568ss_Plume.png"",""plus_ten_s_name_B"":""MerapiView5_2024-03-01T005600_fltrB_1ag_59979ss_Plume.png"",""minus_ten_s_name_B"":""MerapiView5_2024-03-01T005540_fltrB_1ag_59979ss_Plume.png"",""volcano_dictionary_name"":""MerapiView5""}}",115952229
692014182,tpering,2953173,495e7da38b8ee16f4a4a,30643,Precipitation Classification,8.13,2025-12-17 08:44:06 UTC,,,"{""source"":""api"",""session"":""37daf05793b7f76b74071e89c06ca7eac8cf90b4ea25f3139cc2cca350e40e2a"",""viewport"":{""width"":1920,""height"":945},""started_at"":""2025-12-17T08:43:58.504Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"",""utc_offset"":""0"",""finished_at"":""2025-12-17T08:44:06.288Z"",""live_project"":false,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":540,""clientHeight"":451,""naturalWidth"":540,""naturalHeight"":451},null,null,null,null,null],""subject_selection_state"":{""retired"":false,""selected_at"":""2025-12-17T08:43:27.249Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""91549""}","[{""task"":""T0"",""task_label"":""Please select the precipitation level (considering both band A and B for the middle timestep (+-10s images also displayed for each band))"",""value"":""Very""}]","{""115952217"":{""retired"":null,""image_name"":""Lastarria_2023-05-04T161240_fltrA_1ag_999904ss_Plume.png"",""image_name_B"":""Lastarria_2023-05-04T161240_fltrB_1ag_599983ss_Plume.png"",""volcano_name"":""Lastarria"",""on_lens_level"":""Very"",""plus_ten_s_name"":""Lastarria_2023-05-04T161250_fltrA_1ag_999904ss_Plume.png"",""minus_ten_s_name"":""Lastarria_2023-05-04T161230_fltrA_1ag_999904ss_Plume.png"",""plus_ten_s_name_B"":""Lastarria_2023-05-04T161250_fltrB_1ag_699997ss_Plume.png"",""minus_ten_s_name_B"":""Lastarria_2023-05-04T161230_fltrB_1ag_599983ss_Plume.png"",""volcano_dictionary_name"":""Lastarria""}}",115952217
692014193,tpering,2953173,495e7da38b8ee16f4a4a,30643,Precipitation Classification,8.13,2025-12-17 08:44:18 UTC,,,"{""source"":""api"",""session"":""37daf05793b7f76b74071e89c06ca7eac8cf90b4ea25f3139cc2cca350e40e2a"",""viewport"":{""width"":1920,""height"":945},""started_at"":""2025-12-17T08:44:07.076Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"",""utc_offset"":""0"",""finished_at"":""2025-12-17T08:44:18.648Z"",""live_project"":false,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":578,""clientHeight"":451,""naturalWidth"":578,""naturalHeight"":451},null,null,null,null,null],""subject_selection_state"":{""retired"":false,""selected_at"":""2025-12-17T08:43:27.249Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""91549""}","[{""task"":""T0"",""task_label"":""Please select the precipitation level (considering both band A and B for the middle timestep (+-10s images also displayed for each band))"",""value"":""Minor""}]","{""115952278"":{""retired"":null,""image_name"":""KilaueaView1_2023-05-15T221745_fltrA_1ag_899923ss_Plume.png"",""image_name_B"":""KilaueaView1_2023-05-15T221745_fltrB_1ag_499991ss_Plume.png"",""volcano_name"":""Kilauea"",""on_lens_level"":""Minor"",""plus_ten_s_name"":""KilaueaView1_2023-05-15T221755_fltrA_1ag_899923ss_Plume.png"",""minus_ten_s_name"":""KilaueaView1_2023-05-15T221735_fltrA_1ag_899923ss_Plume.png"",""plus_ten_s_name_B"":""KilaueaView1_2023-05-15T221755_fltrB_1ag_499991ss_Plume.png"",""minus_ten_s_name_B"":""KilaueaView1_2023-05-15T221735_fltrB_1ag_499991ss_Plume.png"",""volcano_dictionary_name"":""KilaueaView1""}}",115952278
